Created as New Dataset;Amostra 396 por Laboratório data terça-feira, setembro 24 2024
cm-1;%T
2137,55;15,23
2135,62;15,26
2133,69;15,30
2131,76;15,33
2129,83;15,36
2127,90;15,38
2125,97;15,41
2124,04;15,44
2122,11;15,47
2120,18;15,50
2118,25;15,53
2116,32;15,56
2114,39;15,59
2112,46;15,62
2110,53;15,66
2108,60;15,69
2106,67;15,72
2104,74;15,76
2102,81;15,79
2100,88;15,83
2098,95;15,86
2097,02;15,90
2095,09;15,94
2093,16;15,97
2091,23;16,01
2089,30;16,05
2087,37;16,08
2085,44;16,12
2083,51;16,16
2081,58;16,20
2079,65;16,24
2077,72;16,28
2075,79;16,31
2073,86;16,35
2071,93;16,39
2070,00;16,43
2068,07;16,47
2066,14;16,51
2064,21;16,54
2062,28;16,58
2060,35;16,61
2058,42;16,65
2056,49;16,68
2054,56;16,71
2052,63;16,75
2050,70;16,78
2048,77;16,81
2046,84;16,84
2044,91;16,88
2042,98;16,91
2041,05;16,94
2039,12;16,98
2037,19;17,02
2035,26;17,06
2033,33;17,10
2031,40;17,15
2029,47;17,20
2027,54;17,26
2025,61;17,33
2023,68;17,40
2021,75;17,49
2019,82;17,59
2017,89;17,70
2015,96;17,81
2014,03;17,92
2012,10;18,03
2010,17;18,13
2008,24;18,22
2006,31;18,31
2004,38;18,38
2002,45;18,46
2000,52;18,53
1998,59;18,59
1996,66;18,66
1994,73;18,72
1992,80;18,78
1990,87;18,84
1988,94;18,89
1987,01;18,95
1985,08;19,00
1983,15;19,04
1981,22;19,09
1979,29;19,14
1977,36;19,19
1975,43;19,23
1973,50;19,28
1971,57;19,32
1969,64;19,35
1967,71;19,39
1965,78;19,44
1963,85;19,47
1961,92;19,51
1959,99;19,54
1958,06;19,57
1956,13;19,60
1954,20;19,64
1952,27;19,67
1950,34;19,70
1948,41;19,73
1946,48;19,77
1944,55;19,80
1942,62;19,82
1940,69;19,84
1938,76;19,85
1936,83;19,88
1934,90;19,91
1932,97;19,96
1931,04;20,00
1929,11;20,03
1927,18;20,07
1925,25;20,09
1923,32;20,14
1921,39;20,20
1919,46;20,19
1917,53;20,22
1915,60;20,23
1913,67;20,24
1911,74;20,25
1909,81;20,28
1907,88;20,32
1905,95;20,34
1904,02;20,36
1902,09;20,38
1900,16;20,40
1898,23;20,41
1896,30;20,43
1894,37;20,48
1892,44;20,50
1890,51;20,51
1888,58;20,53
1886,65;20,54
1884,72;20,56
1882,79;20,59
1880,86;20,61
1878,93;20,63
1877,00;20,65
1875,07;20,69
1873,14;20,74
1871,21;20,72
1869,28;20,74
