Created as New Dataset;Amostra 407 por Laboratório data terça-feira, setembro 24 2024
cm-1;%T
2207,03;21,14
2205,10;21,12
2203,17;21,11
2201,24;21,09
2199,31;21,07
2197,38;21,06
2195,45;21,04
2193,52;21,02
2191,59;21,00
2189,66;20,98
2187,73;20,97
2185,80;20,95
2183,87;20,94
2181,94;20,93
2180,01;20,93
2178,08;20,93
2176,15;20,93
2174,22;20,93
2172,29;20,93
2170,36;20,93
2168,43;20,94
2166,50;20,94
2164,57;20,94
2162,64;20,95
2160,71;20,95
2158,78;20,96
2156,85;20,97
2154,92;20,98
2152,99;20,99
2151,06;21,01
2149,13;21,04
2147,20;21,08
2145,27;21,12
2143,34;21,17
2141,41;21,22
2139,48;21,26
2137,55;21,31
2135,62;21,34
2133,69;21,38
2131,76;21,41
2129,83;21,44
2127,90;21,47
2125,97;21,50
2124,04;21,53
2122,11;21,56
2120,18;21,59
2118,25;21,62
2116,32;21,65
2114,39;21,68
2112,46;21,71
2110,53;21,74
2108,60;21,78
2106,67;21,81
2104,74;21,85
2102,81;21,88
2100,88;21,92
2098,95;21,96
2097,02;22,00
2095,09;22,03
2093,16;22,07
2091,23;22,11
2089,30;22,15
2087,37;22,19
2085,44;22,23
2083,51;22,27
2081,58;22,32
2079,65;22,36
2077,72;22,40
2075,79;22,44
2073,86;22,48
2071,93;22,52
2070,00;22,56
2068,07;22,59
2066,14;22,64
2064,21;22,67
2062,28;22,71
2060,35;22,75
2058,42;22,79
2056,49;22,82
2054,56;22,86
2052,63;22,89
2050,70;22,92
2048,77;22,95
2046,84;22,98
2044,91;23,01
2042,98;23,04
2041,05;23,08
2039,12;23,12
2037,19;23,16
2035,26;23,20
2033,33;23,25
2031,40;23,30
2029,47;23,36
2027,54;23,43
2025,61;23,50
2023,68;23,59
2021,75;23,68
2019,82;23,78
2017,89;23,92
2015,96;24,05
2014,03;24,19
2012,10;24,32
2010,17;24,44
2008,24;24,55
2006,31;24,65
2004,38;24,74
2002,45;24,83
2000,52;24,91
1998,59;24,99
1996,66;25,05
1994,73;25,10
1992,80;25,17
1990,87;25,24
1988,94;25,31
1987,01;25,38
1985,08;25,44
1983,15;25,50
1981,22;25,55
1979,29;25,60
1977,36;25,66
1975,43;25,71
1973,50;25,76
1971,57;25,79
1969,64;25,81
1967,71;25,86
1965,78;25,91
1963,85;25,95
1961,92;25,99
1959,99;26,02
1958,06;26,05
1956,13;26,08
1954,20;26,11
1952,27;26,14
1950,34;26,17
1948,41;26,19
1946,48;26,19
1944,55;26,20
1942,62;26,22
1940,69;26,23
1938,76;26,25
1936,83;26,29
1934,90;26,33
1932,97;26,38
1931,04;26,41
1929,11;26,45
1927,18;26,45
1925,25;26,46
1923,32;26,51
1921,39;26,50
1919,46;26,51
1917,53;26,53
1915,60;26,54
1913,67;26,55
1911,74;26,55
1909,81;26,58
1907,88;26,60
1905,95;26,62
1904,02;26,63
1902,09;26,64
1900,16;26,64
1898,23;26,63
1896,30;26,65
1894,37;26,66
1892,44;26,63
1890,51;26,65
1888,58;26,65
1886,65;26,66
1884,72;26,69
1882,79;26,70
1880,86;26,70
1878,93;26,71
1877,00;26,73
1875,07;26,76
1873,14;26,73
1871,21;26,66
1869,28;26,68
1867,35;26,72
1865,42;26,77
1863,49;26,79
1861,56;26,81
1859,63;26,81
1857,70;26,82
1855,77;26,81
1853,84;26,81
1851,91;26,78
1849,98;26,78
1848,05;26,72
1846,12;26,68
1844,19;26,68
1842,26;26,64
1840,33;26,63
1838,40;26,62
1836,47;26,62
1834,54;26,56
1832,61;26,43
1830,68;26,41
1828,75;26,35
1826,82;26,29
1824,89;26,26
1822,96;26,20
1821,03;26,15
1819,10;26,07
1817,17;25,99
1815,24;25,86
1813,31;25,74
1811,38;25,63
1809,45;25,53
1807,52;25,40
1805,59;25,25
1803,66;25,03
1801,73;24,82
1799,80;24,62
1797,87;24,46
1795,94;24,24
1794,01;24,03
1792,08;23,82
1790,15;23,60
1788,22;23,40
1786,29;23,15
1784,36;22,82
1782,43;22,50
1780,50;22,19
1778,57;21,85
1776,64;21,46
1774,71;21,04
1772,78;20,71
1770,85;20,26
1768,92;19,83
1766,99;19,27
1765,06;18,56
1763,13;17,63
1761,20;16,23
1759,27;14,47
1757,34;12,31
1755,41;9,77
1753,48;7,55
1751,55;5,71
1749,62;4,48
1747,69;3,96
1745,76;4,02
1743,83;4,47
1741,90;5,20
1739,97;6,11
1738,04;6,95
1736,11;7,53
1734,18;8,07
1732,25;8,46
1730,32;8,81
1728,39;9,18
1726,46;9,60
1724,53;10,01
1722,60;10,32
1720,67;10,38
1718,74;10,32
1716,81;10,11
1714,88;9,80
1712,95;9,45
1711,02;9,08
1709,09;8,69
1707,16;8,37
1705,23;8,11
1703,30;7,88
1701,37;7,72
1699,44;7,51
1697,51;7,42
1695,58;7,33
1693,65;7,19
1691,72;7,05
1689,79;6,88
1687,86;6,64
1685,93;6,43
1684,00;6,17
1682,07;5,90
1680,14;5,70
1678,21;5,47
1676,28;5,23
1674,35;4,95
1672,42;4,72
1670,49;4,52
1668,56;4,31
1666,63;4,12
1664,70;3,97
1662,77;3,81
1660,84;3,67
1658,91;3,55
1656,98;3,44
1655,05;3,32
1653,12;3,25
1651,19;3,15
1649,26;3,12
1647,33;3,10
1645,40;3,08
1643,47;3,07
1641,54;3,08
1639,61;3,08
1637,68;3,10
1635,75;3,13
1633,82;3,15
1631,89;3,20
1629,96;3,32
1628,03;3,55
1626,10;3,81
1624,17;4,08
1622,24;4,37
1620,31;4,61
1618,38;4,83
1616,45;5,13
1614,52;5,40
1612,59;5,63
1610,66;5,84
1608,73;6,07
1606,80;6,33
1604,87;6,63
1602,94;6,98
1601,01;7,34
1599,08;7,71
1597,15;8,09
1595,22;8,47
1593,29;8,84
1591,36;9,17
1589,43;9,51
1587,50;9,84
1585,57;10,15
1583,64;10,45
1581,71;10,74
1579,78;11,00
1577,85;11,26
1575,92;11,52
1573,99;11,80
1572,06;12,05
1570,13;12,27
1568,20;12,48
1566,27;12,70
1564,34;12,91
1562,41;13,12
1560,48;13,29
1558,55;13,42
1556,62;13,61
1554,69;13,81
1552,76;14,00
1550,83;14,18
1548,90;14,36
1546,97;14,48
1545,04;14,55
1543,11;14,55
1541,18;14,67
1539,25;14,92
1537,32;15,06
1535,39;15,11
1533,46;15,17
1531,53;15,15
1529,60;15,07
1527,67;14,93
1525,74;14,73
1523,81;14,44
1521,88;14,14
1519,95;13,65
1518,02;13,23
1516,09;12,87
1514,16;12,68
1512,23;12,63
1510,30;12,55
1508,37;12,45
1506,44;12,37
1504,51;12,21
1502,58;12,07
1500,65;11,80
1498,72;11,39
1496,79;10,82
1494,86;10,15
1492,93;9,46
1491,00;8,66
1489,07;7,76
1487,14;6,92
1485,21;6,11
1483,28;5,26
1481,35;4,32
1479,42;3,33
1477,49;2,38
1475,56;1,50
1473,63;0,80
1471,70;0,29
1469,77;0,07
1467,84;0,02
1465,91;0,01
1463,98;0,01
1462,05;0,01
1460,12;0,00
1458,19;0,01
1456,26;0,00
1454,33;0,02
1452,40;0,02
1450,47;0,04
1448,54;0,07
1446,61;0,12
1444,68;0,19
1442,75;0,31
1440,82;0,47
1438,89;0,68
1436,96;1,02
1435,03;1,55
1433,10;2,21
1431,17;3,09
1429,24;4,10
1427,31;5,01
1425,38;5,74
1423,45;6,34
1421,52;6,74
1419,59;7,07
1417,66;7,36
1415,73;7,63
1413,80;7,85
1411,87;8,04
1409,94;8,16
1408,01;8,23
1406,08;8,23
1404,15;8,20
1402,22;8,10
1400,29;7,92
1398,36;7,59
1396,43;7,08
1394,50;6,35
1392,57;5,53
1390,64;4,71
1388,71;3,78
1386,78;2,69
1384,85;1,70
1382,92;0,99
1380,99;0,50
1379,06;0,21
1377,13;0,13
1375,20;0,23
1373,27;0,51
1371,34;0,83
1369,41;0,97
1367,48;0,92
1365,55;1,00
1363,62;1,51
1361,69;2,35
1359,76;3,14
1357,83;3,67
1355,90;3,97
1353,97;4,15
1352,04;4,33
1350,11;4,59
1348,18;4,92
1346,25;5,22
1344,32;5,43
1342,39;5,56
1340,46;5,74
1338,53;6,07
1336,60;6,50
1334,67;6,93
1332,74;7,32
1330,81;7,66
1328,88;7,92
1326,95;8,11
1325,02;8,23
1323,09;8,27
1321,16;8,23
1319,23;8,14
1317,30;8,01
1315,37;7,88
1313,44;7,75
1311,51;7,64
1309,58;7,54
1307,65;7,46
1305,72;7,41
1303,79;7,38
1301,86;7,42
1299,93;7,52
1298,00;7,69
1296,07;7,91
1294,14;8,12
1292,21;8,32
1290,28;8,49
1288,35;8,61
1286,42;8,68
1284,49;8,70
1282,56;8,67
1280,63;8,62
1278,70;8,55
1276,77;8,50
1274,84;8,48
1272,91;8,49
1270,98;8,54
1269,05;8,64
1267,12;8,77
1265,19;8,88
1263,26;8,95
1261,33;8,98
1259,40;9,01
1257,47;9,02
1255,54;8,99
1253,61;8,90
1251,68;8,77
1249,75;8,59
1247,82;8,41
1245,89;8,23
1243,96;8,11
1242,03;8,01
1240,10;7,91
1238,17;7,76
1236,24;7,58
1234,31;7,45
1232,38;7,43
1230,45;7,56
1228,52;7,82
1226,59;8,13
1224,66;8,45
1222,73;8,74
1220,80;8,98
1218,87;9,16
1216,94;9,27
1215,01;9,33
1213,08;9,33
1211,15;9,30
1209,22;9,23
1207,29;9,14
1205,36;9,03
1203,43;8,93
1201,50;8,86
1199,57;8,82
1197,64;8,78
1195,71;8,73
1193,78;8,67
1191,85;8,63
1189,92;8,61
1187,99;8,60
1186,06;8,56
1184,13;8,45
1182,20;8,24
1180,27;7,98
1178,34;7,73
1176,41;7,49
1174,48;7,20
1172,55;6,86
1170,62;6,56
1168,69;6,36
1166,76;6,25
1164,83;6,14
1162,90;6,00
1160,97;5,83
1159,04;5,65
1157,11;5,50
1155,18;5,39
1153,25;5,37
1151,32;5,42
1149,39;5,56
1147,46;5,77
1145,53;6,04
1143,60;6,35
1141,67;6,69
1139,74;7,05
1137,81;7,40
1135,88;7,72
1133,95;8,00
1132,02;8,23
1130,09;8,39
1128,16;8,47
1126,23;8,47
1124,30;8,39
1122,37;8,26
1120,44;8,14
1118,51;8,05
1116,58;8,00
1114,65;7,99
1112,72;8,00
1110,79;8,07
1108,86;8,18
1106,93;8,32
1105,00;8,44
1103,07;8,53
1101,14;8,57
1099,21;8,56
1097,28;8,47
1095,35;8,31
1093,42;8,09
1091,49;7,84
1089,56;7,61
1087,63;7,47
1085,70;7,42
1083,77;7,48
1081,84;7,62
1079,91;7,84
1077,98;8,13
1076,05;8,46
1074,12;8,82
1072,19;9,17
1070,26;9,51
1068,33;9,79
1066,40;10,05
1064,47;10,29
1062,54;10,53
1060,61;10,78
1058,68;11,00
1056,75;11,16
1054,82;11,23
1052,89;11,22
1050,96;11,16
1049,03;11,09
1047,10;11,04
1045,17;11,01
1043,24;11,00
1041,31;11,00
1039,38;11,00
