Created as New Dataset;Amostra 409 por Laboratório data terça-feira, setembro 24 2024
cm-1;%T
2969,38;0,01
2967,45;0,01
2965,52;0,01
2963,59;0,01
2961,66;0,01
2959,73;0,01
2957,80;0,01
2955,87;0,01
2953,94;0,01
2952,01;0,00
2950,08;0,00
2948,15;0,00
2946,22;0,00
2944,29;0,00
2942,36;0,00
2940,43;0,00
2938,50;0,00
2936,57;0,00
2934,64;0,00
2932,71;0,00
2930,78;0,00
2928,85;0,00
2926,92;0,00
2924,99;0,00
2923,06;0,00
2921,13;0,00
2919,20;0,00
2917,27;0,00
2915,34;0,00
2913,41;0,00
2911,48;0,00
2909,55;0,00
2907,62;0,00
2905,69;0,00
2903,76;0,00
2901,83;0,00
2899,90;0,00
2897,97;0,00
2896,04;0,00
2894,11;0,00
2892,18;0,00
2890,25;0,00
2888,32;0,00
2886,39;0,00
2884,46;0,00
2882,53;0,00
2880,60;0,00
2878,67;0,00
2876,74;0,00
2874,81;0,00
2872,88;0,00
2870,95;0,00
2869,02;0,00
2867,09;0,01
2865,16;0,01
2863,23;0,01
2861,30;0,01
2859,37;0,01
2857,44;0,01
2855,51;0,01
2853,58;0,01
2851,65;0,01
2849,72;0,01
2847,79;0,01
2845,86;0,02
2843,93;0,02
2842,00;0,01
2840,07;0,01
2838,14;0,02
2836,21;0,04
2834,28;0,08
2832,35;0,16
2830,42;0,28
2828,49;0,46
2826,56;0,68
2824,63;0,94
2822,70;1,23
2820,77;1,55
2818,84;1,89
2816,91;2,26
2814,98;2,64
2813,05;3,05
2811,12;3,47
2809,19;3,91
2807,26;4,36
2805,33;4,83
2803,40;5,29
2801,47;5,76
2799,54;6,23
2797,61;6,70
2795,68;7,16
2793,75;7,63
2791,82;8,11
2789,89;8,59
2787,96;9,09
2786,03;9,59
2784,10;10,09
2782,17;10,59
2780,24;11,08
2778,31;11,56
2776,38;12,00
2774,45;12,42
2772,52;12,81
2770,59;13,15
2768,66;13,46
2766,73;13,73
2764,80;13,96
2762,87;14,14
2760,94;14,29
2759,01;14,42
2757,08;14,54
2755,15;14,66
2753,22;14,75
2751,29;14,81
2749,36;14,84
2747,43;14,83
2745,50;14,78
2743,57;14,69
2741,64;14,55
2739,71;14,35
2737,78;14,10
2735,85;13,79
2733,92;13,45
2731,99;13,13
2730,06;12,92
2728,13;12,85
2726,20;12,91
2724,27;13,05
2722,34;13,23
2720,41;13,45
2718,48;13,71
2716,55;14,02
2714,62;14,37
2712,69;14,74
2710,76;15,08
2708,83;15,37
2706,90;15,60
2704,97;15,78
2703,04;15,90
2701,11;15,97
2699,18;16,01
2697,25;16,00
2695,32;15,97
2693,39;15,91
2691,46;15,84
2689,53;15,76
2687,60;15,70
2685,67;15,66
2683,74;15,64
2681,81;15,63
2679,88;15,64
2677,95;15,64
2676,02;15,64
2674,09;15,64
2672,16;15,65
2670,23;15,69
2668,30;15,77
2666,37;15,91
2664,44;16,08
2662,51;16,26
2660,58;16,46
2658,65;16,67
2656,72;16,87
2654,79;17,06
2652,86;17,24
2650,93;17,40
2649,00;17,54
2647,07;17,67
2645,14;17,79
2643,21;17,91
2641,28;18,02
2639,35;18,13
2637,42;18,23
2635,49;18,32
2633,56;18,41
2631,63;18,49
2629,70;18,57
2627,77;18,65
2625,84;18,74
2623,91;18,82
2621,98;18,90
2620,05;18,98
2618,12;19,07
2616,19;19,16
2614,26;19,25
2612,33;19,34
2610,40;19,44
2608,47;19,55
2606,54;19,66
2604,61;19,77
2602,68;19,90
2600,75;20,04
2598,82;20,18
2596,89;20,34
2594,96;20,50
2593,03;20,67
2591,10;20,85
2589,17;21,04
2587,24;21,23
2585,31;21,43
2583,38;21,63
2581,45;21,84
2579,52;22,06
2577,59;22,27
2575,66;22,49
2573,73;22,70
2571,80;22,91
2569,87;23,12
2567,94;23,32
2566,01;23,50
2564,08;23,68
2562,15;23,85
2560,22;24,01
2558,29;24,16
2556,36;24,30
2554,43;24,43
2552,50;24,56
2550,57;24,67
2548,64;24,78
2546,71;24,88
2544,78;24,98
2542,85;25,07
2540,92;25,16
2538,99;25,25
2537,06;25,33
2535,13;25,40
2533,20;25,48
2531,27;25,57
2529,34;25,66
2527,41;25,76
2525,48;25,87
2523,55;25,98
2521,62;26,09
2519,69;26,20
2517,76;26,30
2515,83;26,40
2513,90;26,50
2511,97;26,60
2510,04;26,69
2508,11;26,78
2506,18;26,86
2504,25;26,93
2502,32;27,01
2500,39;27,07
2498,46;27,14
2496,53;27,20
2494,60;27,26
2492,67;27,32
2490,74;27,37
2488,81;27,41
2486,88;27,45
2484,95;27,49
2483,02;27,52
2481,09;27,55
2479,16;27,57
2477,23;27,60
2475,30;27,63
2473,37;27,65
2471,44;27,67
2469,51;27,69
2467,58;27,70
2465,65;27,72
2463,72;27,73
2461,79;27,74
2459,86;27,74
2457,93;27,75
2456,00;27,75
2454,07;27,75
2452,14;27,75
2450,21;27,74
2448,28;27,73
2446,35;27,72
2444,42;27,71
2442,49;27,70
2440,56;27,68
2438,63;27,66
2436,70;27,64
2434,77;27,61
2432,84;27,59
2430,91;27,57
2428,98;27,55
2427,05;27,52
2425,12;27,50
2423,19;27,47
2421,26;27,45
2419,33;27,42
2417,40;27,39
2415,47;27,37
2413,54;27,34
2411,61;27,32
2409,68;27,30
2407,75;27,29
2405,82;27,28
2403,89;27,27
2401,96;27,27
2400,03;27,27
2398,10;27,27
2396,17;27,28
2394,24;27,29
2392,31;27,30
2390,38;27,30
2388,45;27,30
2386,52;27,28
2384,59;27,24
2382,66;27,16
2380,73;27,06
2378,80;26,95
2376,87;26,86
2374,94;26,82
2373,01;26,83
2371,08;26,84
2369,15;26,83
2367,22;26,80
2365,29;26,76
2363,36;26,71
2361,43;26,65
2359,50;26,60
2357,57;26,57
2355,64;26,54
2353,71;26,50
2351,78;26,46
2349,85;26,44
2347,92;26,44
2345,99;26,43
2344,06;26,40
2342,13;26,39
2340,20;26,33
2338,27;26,18
2336,34;26,01
2334,41;25,99
2332,48;26,13
2330,55;26,32
2328,62;26,45
2326,69;26,52
2324,76;26,53
2322,83;26,51
2320,90;26,53
2318,97;26,60
2317,04;26,66
2315,11;26,70
2313,18;26,72
2311,25;26,76
2309,32;26,82
2307,39;26,90
2305,46;26,98
2303,53;27,05
2301,60;27,11
2299,67;27,16
2297,74;27,21
2295,81;27,25
2293,88;27,28
2291,95;27,31
2290,02;27,34
2288,09;27,36
2286,16;27,39
2284,23;27,42
2282,30;27,44
2280,37;27,47
2278,44;27,50
2276,51;27,52
2274,58;27,54
2272,65;27,56
2270,72;27,57
2268,79;27,58
2266,86;27,60
2264,93;27,61
2263,00;27,63
2261,07;27,65
2259,14;27,66
2257,21;27,68
2255,28;27,69
2253,35;27,70
2251,42;27,71
2249,49;27,72
2247,56;27,72
2245,63;27,73
2243,70;27,73
2241,77;27,73
2239,84;27,73
2237,91;27,73
2235,98;27,72
2234,05;27,72
2232,12;27,71
2230,19;27,70
2228,26;27,69
2226,33;27,68
2224,40;27,66
2222,47;27,66
2220,54;27,65
2218,61;27,64
2216,68;27,62
2214,75;27,61
2212,82;27,59
