Created as New Dataset;Amostra 395 por Laboratório data segunda-feira, setembro 23 2024
1016,22;16,89
1014,29;16,91
1012,36;16,88
1010,43;16,87
1008,50;16,93
1006,57;17,04
1004,64;17,12
1002,71;17,15
1000,78;17,15
998,85;17,14
996,92;17,13
994,99;17,14
993,06;17,15
991,13;17,15
989,20;17,11
987,27;17,05
985,34;16,95
983,41;16,82
981,48;16,66
979,55;16,47
977,62;16,25
975,69;16,03
973,76;15,82
971,83;15,65
969,90;15,51
967,97;15,41
966,04;15,40
964,11;15,50
962,18;15,68
960,25;15,88
958,32;16,04
956,39;16,15
954,46;16,22
952,53;16,29
950,60;16,40
948,67;16,52
946,74;16,59
944,81;16,64
942,88;16,68
940,95;16,68
939,02;16,64
937,09;16,58
935,16;16,52
933,23;16,49
931,30;16,48
929,37;16,45
927,44;16,40
925,51;16,31
923,58;16,15
921,65;15,95
919,72;15,75
917,79;15,67
915,86;15,74
913,93;15,83
912,00;15,83
910,07;15,73
908,14;15,59
906,21;15,43
904,28;15,22
902,35;14,93
900,42;14,55
898,49;14,09
896,56;13,58
894,63;13,06
892,70;12,59
890,77;12,21
888,84;11,98
886,91;11,89
884,98;11,87
883,05;11,85
881,12;11,81
879,19;11,77
877,26;11,72
875,33;11,65
873,40;11,52
871,47;11,37
869,54;11,18
867,61;10,98
865,68;10,78
863,75;10,60
861,82;10,44
859,89;10,30
857,96;10,16
856,03;10,01
854,10;9,84
852,17;9,66
850,24;9,47
848,31;9,28
846,38;9,13
844,45;9,01
842,52;8,90
840,59;8,80
838,66;8,69
836,73;8,52
834,80;8,33
832,87;8,15
830,94;7,98
829,01;7,81
827,08;7,62
825,15;7,41
823,22;7,19
821,29;6,98
819,36;6,79
817,43;6,61
815,50;6,47
813,57;6,37
811,64;6,30
809,71;6,22
807,78;6,11
805,85;5,99
803,92;5,95
801,99;5,96
800,06;5,97
798,13;5,93
796,20;5,83
794,27;5,71
792,34;5,59
790,41;5,45
788,48;5,29
786,55;5,11
784,62;4,88
782,69;4,66
780,76;4,47
778,83;4,33
776,90;4,19
774,97;4,05
773,04;3,90
771,11;3,77
769,18;3,67
767,25;3,59
765,32;3,55
763,39;3,54
761,46;3,51
759,53;3,46
757,60;3,37
755,67;3,26
753,74;3,14
751,81;3,02
749,88;2,93
747,95;2,83
746,02;2,73
744,09;2,60
742,16;2,46
740,23;2,33
738,30;2,25
736,37;2,18
734,44;2,09
732,51;1,96
730,58;1,77
728,65;1,55
726,72;1,34
724,79;1,16
722,86;1,03
720,93;1,05
719,00;1,27
717,07;1,62
715,14;1,98
713,21;2,29
711,28;2,56
709,35;2,78
707,42;2,95
705,49;3,08
703,56;3,16
701,63;3,19
699,70;3,21
697,77;3,27
695,84;3,37
693,91;3,48
691,98;3,57
690,05;3,63
688,12;3,67
686,19;3,71
684,26;3,75
682,33;3,77
680,40;3,78
678,47;3,78
676,54;3,76
674,61;3,81
672,68;3,81
670,75;3,82
668,82;3,82
666,89;3,82
664,96;3,81
663,03;3,80
661,10;3,77
659,17;3,77
657,24;3,78
655,31;3,81
653,38;3,85
651,45;3,88
649,52;3,92
647,59;3,96
645,66;4,01
643,73;4,04
641,80;4,08
639,87;4,11
637,94;4,13
636,01;4,16
634,08;4,20
632,15;4,22
630,22;4,24
628,29;4,26
626,36;4,29
624,43;4,33
622,50;4,37
620,57;4,39
618,64;4,41
616,71;4,43
614,78;4,48
612,85;4,51
610,92;4,56
608,99;4,59
607,06;4,61
605,13;4,63
603,20;4,66
601,27;4,70
599,34;4,75
597,41;4,81
595,48;4,87
593,55;4,93
591,62;5,00
589,69;5,05
587,76;5,10
585,83;5,15
583,90;5,20
581,97;5,25
580,04;5,31
578,11;5,37
576,18;5,43
574,25;5,48
572,32;5,53
570,39;5,58
568,46;5,63
566,53;5,68
564,60;5,74
562,67;5,82
560,74;5,90
558,81;5,97
556,88;6,03
554,95;6,11
553,02;6,18
551,09;6,26
549,16;6,34
547,23;6,43
545,30;6,51
543,37;6,60
541,44;6,67
539,51;6,75
537,58;6,85
535,65;6,94
533,72;7,04
531,79;7,12
529,86;7,19
527,93;7,28
526,00;7,37
524,07;7,47
522,14;7,56
520,21;7,66
518,28;7,80
516,35;7,93
514,42;8,05
512,49;8,15
510,56;8,27
508,63;8,39
506,70;8,52
504,77;8,62
502,84;8,72
500,91;8,85
