Created as New Dataset;Amostra 408 por Laboratório data terça-feira, setembro 24 2024
cm-1;%T
2278,44;26,41
2276,51;26,43
2274,58;26,45
2272,65;26,46
2270,72;26,47
2268,79;26,49
2266,86;26,50
2264,93;26,51
2263,00;26,53
2261,07;26,54
2259,14;26,56
2257,21;26,57
2255,28;26,58
2253,35;26,59
2251,42;26,60
2249,49;26,61
2247,56;26,61
2245,63;26,62
2243,70;26,62
2241,77;26,62
2239,84;26,62
2237,91;26,62
2235,98;26,61
2234,05;26,61
2232,12;26,60
2230,19;26,59
2228,26;26,58
2226,33;26,57
2224,40;26,56
2222,47;26,55
2220,54;26,54
2218,61;26,53
2216,68;26,52
2214,75;26,51
2212,82;26,49
2210,89;26,48
2208,96;26,46
2207,03;26,44
2205,10;26,43
2203,17;26,42
2201,24;26,40
2199,31;26,39
2197,38;26,38
2195,45;26,36
2193,52;26,34
2191,59;26,33
2189,66;26,31
2187,73;26,29
2185,80;26,28
2183,87;26,27
2181,94;26,27
2180,01;26,28
2178,08;26,28
2176,15;26,29
2174,22;26,30
2172,29;26,31
2170,36;26,32
2168,43;26,33
2166,50;26,34
2164,57;26,35
2162,64;26,37
2160,71;26,38
2158,78;26,40
2156,85;26,41
2154,92;26,43
2152,99;26,46
2151,06;26,49
2149,13;26,53
2147,20;26,59
2145,27;26,65
2143,34;26,72
2141,41;26,79
2139,48;26,85
2137,55;26,91
2135,62;26,96
2133,69;27,01
2131,76;27,06
2129,83;27,10
2127,90;27,14
2125,97;27,19
2124,04;27,23
2122,11;27,27
2120,18;27,31
2118,25;27,35
2116,32;27,39
2114,39;27,44
2112,46;27,48
2110,53;27,53
2108,60;27,57
2106,67;27,62
2104,74;27,67
2102,81;27,71
2100,88;27,76
2098,95;27,81
2097,02;27,86
2095,09;27,90
2093,16;27,95
2091,23;28,00
2089,30;28,05
2087,37;28,10
2085,44;28,15
2083,51;28,20
2081,58;28,25
2079,65;28,29
2077,72;28,34
2075,79;28,39
2073,86;28,44
2071,93;28,48
2070,00;28,53
2068,07;28,57
2066,14;28,61
2064,21;28,66
2062,28;28,71
2060,35;28,75
2058,42;28,79
2056,49;28,83
2054,56;28,87
2052,63;28,91
2050,70;28,94
2048,77;28,98
2046,84;29,00
2044,91;29,04
2042,98;29,07
2041,05;29,10
2039,12;29,14
2037,19;29,19
2035,26;29,24
2033,33;29,29
2031,40;29,35
2029,47;29,42
2027,54;29,49
2025,61;29,58
2023,68;29,67
2021,75;29,79
2019,82;29,91
2017,89;30,06
2015,96;30,22
2014,03;30,38
2012,10;30,53
2010,17;30,67
2008,24;30,80
2006,31;30,91
2004,38;31,02
2002,45;31,11
2000,52;31,20
1998,59;31,27
1996,66;31,35
1994,73;31,41
1992,80;31,47
1990,87;31,54
1988,94;31,63
1987,01;31,70
1985,08;31,77
1983,15;31,83
1981,22;31,88
1979,29;31,93
1977,36;31,99
1975,43;32,04
1973,50;32,08
1971,57;32,12
1969,64;32,15
1967,71;32,18
1965,78;32,24
1963,85;32,29
1961,92;32,33
1959,99;32,36
1958,06;32,39
1956,13;32,41
1954,20;32,43
1952,27;32,46
1950,34;32,48
1948,41;32,49
1946,48;32,49
1944,55;32,48
1942,62;32,47
1940,69;32,48
1938,76;32,49
1936,83;32,52
1934,90;32,56
1932,97;32,61
1931,04;32,65
1929,11;32,66
1927,18;32,68
1925,25;32,68
1923,32;32,67
1921,39;32,70
1919,46;32,68
1917,53;32,67
1915,60;32,69
1913,67;32,71
1911,74;32,71
1909,81;32,72
1907,88;32,74
1905,95;32,77
1904,02;32,78
1902,09;32,79
1900,16;32,79
1898,23;32,79
1896,30;32,78
1894,37;32,76
1892,44;32,76
1890,51;32,76
1888,58;32,78
1886,65;32,82
1884,72;32,84
1882,79;32,86
1880,86;32,87
1878,93;32,88
1877,00;32,90
1875,07;32,89
1873,14;32,87
1871,21;32,81
1869,28;32,81
1867,35;32,89
1865,42;32,99
1863,49;33,03
1861,56;33,05
1859,63;33,06
1857,70;33,07
1855,77;33,07
1853,84;33,06
1851,91;33,03
1849,98;32,98
1848,05;33,00
1846,12;32,98
1844,19;32,89
1842,26;32,92
1840,33;32,96
1838,40;32,96
1836,47;32,90
1834,54;32,81
1832,61;32,71
1830,68;32,62
1828,75;32,62
1826,82;32,62
1824,89;32,60
1822,96;32,59
1821,03;32,57
1819,10;32,49
1817,17;32,39
1815,24;32,27
1813,31;32,16
1811,38;32,05
1809,45;31,96
1807,52;31,82
1805,59;31,66
1803,66;31,42
1801,73;31,19
1799,80;31,00
1797,87;30,83
1795,94;30,66
1794,01;30,44
1792,08;30,18
1790,15;30,03
1788,22;29,89
1786,29;29,62
1784,36;29,30
1782,43;29,02
1780,50;28,72
1778,57;28,39
1776,64;28,14
1774,71;27,79
1772,78;27,40
1770,85;27,17
1768,92;26,91
1766,99;26,56
1765,06;26,23
1763,13;25,68
1761,20;24,95
1759,27;24,09
1757,34;22,89
1755,41;21,36
1753,48;19,64
1751,55;17,60
1749,62;15,80
1747,69;14,65
1745,76;14,20
1743,83;14,28
1741,90;14,67
1739,97;15,10
1738,04;15,59
1736,11;15,80
1734,18;15,74
1732,25;15,75
1730,32;15,85
1728,39;15,93
1726,46;15,98
1724,53;15,96
1722,60;15,90
1720,67;15,81
1718,74;15,45
1716,81;14,90
1714,88;14,39
1712,95;13,90
1711,02;13,35
1709,09;12,82
1707,16;12,34
1705,23;11,98
1703,30;11,74
1701,37;11,47
1699,44;11,29
1697,51;11,19
1695,58;10,92
1693,65;10,74
