Created as New Dataset;Amostra 416 por Laboratório data terça-feira, setembro 24 2024
cm-1;%T
2645,14;43,30
2643,21;43,58
2641,28;43,85
2639,35;44,11
2637,42;44,35
2635,49;44,58
2633,56;44,79
2631,63;44,99
2629,70;45,18
2627,77;45,37
2625,84;45,55
2623,91;45,73
2621,98;45,91
2620,05;46,10
2618,12;46,30
2616,19;46,51
2614,26;46,73
2612,33;46,96
2610,40;47,22
2608,47;47,49
2606,54;47,78
2604,61;48,09
2602,68;48,43
2600,75;48,80
2598,82;49,19
2596,89;49,62
2594,96;50,07
2593,03;50,54
2591,10;51,03
2589,17;51,55
2587,24;52,09
2585,31;52,64
2583,38;53,21
2581,45;53,78
2579,52;54,37
2577,59;54,96
2575,66;55,55
2573,73;56,13
2571,80;56,70
2569,87;57,26
2567,94;57,79
2566,01;58,30
2564,08;58,78
2562,15;59,24
2560,22;59,67
2558,29;60,07
2556,36;60,45
2554,43;60,81
2552,50;61,14
2550,57;61,45
2548,64;61,75
2546,71;62,03
2544,78;62,30
2542,85;62,55
2540,92;62,79
2538,99;63,02
2537,06;63,24
2535,13;63,44
2533,20;63,66
2531,27;63,90
2529,34;64,17
2527,41;64,46
2525,48;64,78
2523,55;65,10
2521,62;65,42
2519,69;65,74
2517,76;66,05
2515,83;66,35
2513,90;66,64
2511,97;66,92
2510,04;67,19
2508,11;67,44
2506,18;67,68
2504,25;67,90
2502,32;68,11
2500,39;68,32
2498,46;68,51
2496,53;68,70
2494,60;68,87
2492,67;69,03
2490,74;69,18
2488,81;69,31
2486,88;69,44
2484,95;69,55
2483,02;69,65
2481,09;69,75
2479,16;69,84
2477,23;69,93
2475,30;70,01
2473,37;70,09
2471,44;70,16
2469,51;70,22
2467,58;70,27
2465,65;70,31
2463,72;70,35
2461,79;70,38
2459,86;70,40
2457,93;70,41
2456,00;70,41
2454,07;70,42
2452,14;70,41
2450,21;70,40
2448,28;70,39
2446,35;70,37
2444,42;70,35
2442,49;70,32
2440,56;70,28
2438,63;70,23
2436,70;70,18
2434,77;70,13
2432,84;70,07
2430,91;70,01
2428,98;69,95
2427,05;69,89
2425,12;69,83
2423,19;69,77
2421,26;69,70
2419,33;69,64
2417,40;69,57
2415,47;69,51
2413,54;69,46
2411,61;69,41
2409,68;69,37
2407,75;69,34
