Created as New Dataset;Amostra 408 por Laboratório data terça-feira, setembro 24 2024
cm-1;%T
3004,12;9,60
3002,19;8,09
3000,26;6,68
2998,33;5,40
2996,40;4,26
2994,47;3,28
2992,54;2,47
2990,61;1,81
2988,68;1,29
2986,75;0,88
2984,82;0,58
2982,89;0,36
2980,96;0,22
2979,03;0,14
2977,10;0,10
2975,17;0,09
2973,24;0,08
2971,31;0,07
2969,38;0,07
2967,45;0,07
2965,52;0,07
2963,59;0,07
2961,66;0,06
2959,73;0,06
2957,80;0,06
2955,87;0,06
2953,94;0,06
2952,01;0,06
2950,08;0,06
2948,15;0,06
2946,22;0,06
2944,29;0,06
2942,36;0,06
2940,43;0,06
2938,50;0,05
2936,57;0,05
2934,64;0,05
2932,71;0,05
2930,78;0,05
2928,85;0,05
2926,92;0,05
2924,99;0,05
2923,06;0,05
2921,13;0,05
2919,20;0,05
2917,27;0,05
2915,34;0,05
2913,41;0,05
2911,48;0,05
2909,55;0,05
2907,62;0,05
2905,69;0,05
2903,76;0,05
2901,83;0,05
2899,90;0,06
2897,97;0,06
2896,04;0,06
2894,11;0,06
2892,18;0,06
2890,25;0,06
2888,32;0,06
2886,39;0,06
2884,46;0,06
2882,53;0,06
2880,60;0,06
2878,67;0,06
2876,74;0,06
2874,81;0,06
2872,88;0,06
2870,95;0,06
2869,02;0,06
2867,09;0,06
2865,16;0,06
2863,23;0,06
2861,30;0,06
2859,37;0,06
2857,44;0,06
2855,51;0,06
2853,58;0,06
2851,65;0,07
2849,72;0,07
2847,79;0,07
2845,86;0,07
2843,93;0,08
2842,00;0,08
2840,07;0,08
2838,14;0,09
2836,21;0,12
2834,28;0,20
2832,35;0,38
2830,42;0,67
2828,49;1,08
2826,56;1,61
2824,63;2,25
2822,70;2,97
2820,77;3,77
2818,84;4,65
2816,91;5,58
2814,98;6,58
2813,05;7,64
2811,12;8,75
2809,19;9,92
2807,26;11,14
2805,33;12,39
2803,40;13,66
2801,47;14,93
2799,54;16,19
2797,61;17,45
2795,68;18,69
2793,75;19,94
2791,82;21,19
2789,89;22,46
2787,96;23,75
2786,03;25,06
2784,10;26,38
2782,17;27,70
2780,24;28,98
2778,31;30,22
2776,38;31,39
2774,45;32,47
2772,52;33,45
2770,59;34,33
2768,66;35,10
2766,73;35,77
2764,80;36,31
2762,87;36,74
2760,94;37,07
2759,01;37,35
2757,08;37,61
2755,15;37,84
2753,22;38,01
2751,29;38,10
2749,36;38,10
2747,43;38,00
