Created as New Dataset;Amostra 409 por Laboratório data terça-feira, setembro 24 2024
cm-1;%T
3054,30;39,37
3052,37;38,70
3050,44;37,99
3048,51;37,25
3046,58;36,47
3044,65;35,68
3042,72;34,87
3040,79;34,04
3038,86;33,20
3036,93;32,31
3035,00;31,37
3033,07;30,35
3031,14;29,26
3029,21;28,10
3027,28;26,89
3025,35;25,63
3023,42;24,32
3021,49;22,96
3019,56;21,57
3017,63;20,15
3015,70;18,72
3013,77;17,27
3011,84;15,79
3009,91;14,27
3007,98;12,71
3006,05;11,13
3004,12;9,57
3002,19;8,07
3000,26;6,66
2998,33;5,38
2996,40;4,24
2994,47;3,26
2992,54;2,44
2990,61;1,78
2988,68;1,26
2986,75;0,85
2984,82;0,54
2982,89;0,32
2980,96;0,19
2979,03;0,11
2977,10;0,07
2975,17;0,05
2973,24;0,05
2971,31;0,04
2969,38;0,04
2967,45;0,04
2965,52;0,04
2963,59;0,04
2961,66;0,04
2959,73;0,04
2957,80;0,04
2955,87;0,04
2953,94;0,04
2952,01;0,04
2950,08;0,03
2948,15;0,03
2946,22;0,04
2944,29;0,04
2942,36;0,03
2940,43;0,03
2938,50;0,03
2936,57;0,03
2934,64;0,04
2932,71;0,04
2930,78;0,04
2928,85;0,04
2926,92;0,04
2924,99;0,04
2923,06;0,04
2921,13;0,04
2919,20;0,04
2917,27;0,03
2915,34;0,03
2913,41;0,03
2911,48;0,03
2909,55;0,03
2907,62;0,03
2905,69;0,03
2903,76;0,03
2901,83;0,03
2899,90;0,03
2897,97;0,03
2896,04;0,03
2894,11;0,03
2892,18;0,03
2890,25;0,03
2888,32;0,03
2886,39;0,03
2884,46;0,03
2882,53;0,03
2880,60;0,03
2878,67;0,03
2876,74;0,03
2874,81;0,03
2872,88;0,03
2870,95;0,03
2869,02;0,03
2867,09;0,04
2865,16;0,04
2863,23;0,04
2861,30;0,04
2859,37;0,04
2857,44;0,04
2855,51;0,04
2853,58;0,04
2851,65;0,05
2849,72;0,04
2847,79;0,05
2845,86;0,05
2843,93;0,05
2842,00;0,05
2840,07;0,05
2838,14;0,05
2836,21;0,09
2834,28;0,17
2832,35;0,34
2830,42;0,62
2828,49;1,03
2826,56;1,56
2824,63;2,19
2822,70;2,91
2820,77;3,71
2818,84;4,59
2816,91;5,52
2814,98;6,52
2813,05;7,58
2811,12;8,69
2809,19;9,86
2807,26;11,09
2805,33;12,34
2803,40;13,61
2801,47;14,89
2799,54;16,15
2797,61;17,41
2795,68;18,66
2793,75;19,91
2791,82;21,17
2789,89;22,44
2787,96;23,74
2786,03;25,06
2784,10;26,39
2782,17;27,71
2780,24;29,00
2778,31;30,24
2776,38;31,41
2774,45;32,50
2772,52;33,49
2770,59;34,37
2768,66;35,15
2766,73;35,82
2764,80;36,36
2762,87;36,79
2760,94;37,13
2759,01;37,41
2757,08;37,67
2755,15;37,91
2753,22;38,09
2751,29;38,18
2749,36;38,18
2747,43;38,08
2745,50;37,87
2743,57;37,54
2741,64;37,09
2739,71;36,50
2737,78;35,77
2735,85;34,90
2733,92;33,96
2731,99;33,06
2730,06;32,40
2728,13;32,08
2726,20;32,07
2724,27;32,27
2722,34;32,62
2720,41;33,11
2718,48;33,75
2716,55;34,54
2714,62;35,45
2712,69;36,40
2710,76;37,27
2708,83;37,99
2706,90;38,55
2704,97;38,94
2703,04;39,20
2701,11;39,33
2699,18;39,34
2697,25;39,26
2695,32;39,10
2693,39;38,88
2691,46;38,62
2689,53;38,37
2687,60;38,15
2685,67;38,00
2683,74;37,90
2681,81;37,84
2679,88;37,81
2677,95;37,79
2676,02;37,78
2674,09;37,78
2672,16;37,81
2670,23;37,92
2668,30;38,14
2666,37;38,48
2664,44;38,90
2662,51;39,37
2660,58;39,87
2658,65;40,38
2656,72;40,87
2654,79;41,33
2652,86;41,74
2650,93;42,11
2649,00;42,44
2647,07;42,75
2645,14;43,04
2643,21;43,31
2641,28;43,56
2639,35;43,80
2637,42;44,03
2635,49;44,23
2633,56;44,42
2631,63;44,60
2629,70;44,78
2627,77;44,96
2625,84;45,14
2623,91;45,33
2621,98;45,52
2620,05;45,71
2618,12;45,91
2616,19;46,12
2614,26;46,34
2612,33;46,58
2610,40;46,83
2608,47;47,09
2606,54;47,37
2604,61;47,66
2602,68;47,97
2600,75;48,30
2598,82;48,66
2596,89;49,05
2594,96;49,46
2593,03;49,88
2591,10;50,33
2589,17;50,80
2587,24;51,29
2585,31;51,80
2583,38;52,32
2581,45;52,86
2579,52;53,41
2577,59;53,96
2575,66;54,51
2573,73;55,05
2571,80;55,59
2569,87;56,11
2567,94;56,61
2566,01;57,10
2564,08;57,55
2562,15;57,98
2560,22;58,39
2558,29;58,77
2556,36;59,13
2554,43;59,48
2552,50;59,80
2550,57;60,10
2548,64;60,38
2546,71;60,66
2544,78;60,92
2542,85;61,17
2540,92;61,41
2538,99;61,64
2537,06;61,86
2535,13;62,07
2533,20;62,29
2531,27;62,53
2529,34;62,79
2527,41;63,06
2525,48;63,36
2523,55;63,65
2521,62;63,95
2519,69;64,24
2517,76;64,53
2515,83;64,80
2513,90;65,07
2511,97;65,33
2510,04;65,58
2508,11;65,82
2506,18;66,04
2504,25;66,24
2502,32;66,44
2500,39;66,63
2498,46;66,81
2496,53;66,98
2494,60;67,14
2492,67;67,29
2490,74;67,43
2488,81;67,55
2486,88;67,66
2484,95;67,76
2483,02;67,85
2481,09;67,94
2479,16;68,02
2477,23;68,10
2475,30;68,18
2473,37;68,25
2471,44;68,31
2469,51;68,37
2467,58;68,43
2465,65;68,48
2463,72;68,52
2461,79;68,56
2459,86;68,59
2457,93;68,62
2456,00;68,63
2454,07;68,65
2452,14;68,65
2450,21;68,66
2448,28;68,66
2446,35;68,66
2444,42;68,65
2442,49;68,64
2440,56;68,61
2438,63;68,58
2436,70;68,55
2434,77;68,51
2432,84;68,47
2430,91;68,42
2428,98;68,38
2427,05;68,33
2425,12;68,28
2423,19;68,24
2421,26;68,20
2419,33;68,15
2417,40;68,10
2415,47;68,05
2413,54;68,01
2411,61;67,97
2409,68;67,94
2407,75;67,92
2405,82;67,91
2403,89;67,91
2401,96;67,92
2400,03;67,94
2398,10;67,98
2396,17;68,02
2394,24;68,08
2392,31;68,13
2390,38;68,17
2388,45;68,20
2386,52;68,23
2384,59;68,24
2382,66;68,23
